"","Estimate","Std. Error","z value","Pr(>|z|)"
"961",-3.76711203019625,0.359985329068519,-10.4646265444868,1.25570714017005e-25
"962",-6.2739465592677,0.615644461874153,-10.1908600625895,2.17828477505444e-24
"963",-6.2152532936842,0.424085540549873,-14.6556595295031,1.23947220889895e-48
"964",-5.32288628579278,0.537085643579272,-9.91068435625972,3.74074994821261e-23
"965",-3.89353847544238,0.440116920782688,-8.84660028184841,9.0225852832381e-19
"966",-0.817459464283291,0.151352170143915,-5.40104224145579,6.62548205963569e-08
"967",-1.85753213579681,0.179333791249063,-10.3579594389829,3.850896211398e-25
"968",-2.74577186290077,0.189964246840537,-14.4541507603043,2.36022935151578e-47
"969",-0.347721275626289,0.257538127009316,-1.35017397099308,0.176960185334208
"971",-2.84141019134079,0.708170287843349,-4.01232618780714,6.01233447158918e-05
"972",-6.84814240464523,0.591386848967773,-11.5798016418495,5.21666212085894e-31
"974",-2.73859379620593,0.240204569123596,-11.4010895221431,4.1291880940409e-30
"976",-1.5399850767852,0.355704484063139,-4.32939461205062,1.49519802204151e-05
"977",-2.40786004920297,0.16072331711674,-14.9813984205791,9.71511411082728e-51
"978",-3.39803394765448,0.194672529325365,-17.4551281551143,3.14670672349124e-68
"979",-1.52834237001786,0.345212125874551,-4.4272557522306,9.54395470027585e-06
"980",-2.27430736828549,0.31388126664883,-7.24575694678199,4.30030681831027e-13
"981",-4.04946600445136,0.200991060544481,-20.1474930948741,2.83091393550412e-90
"983",-2.01995498246393,0.309203165422371,-6.53277588444049,6.45617192058436e-11
"984",-4.17233874301756,0.447851554309091,-9.31634311162392,1.20419193152871e-20
"985",-3.16967103989132,0.572093278939989,-5.54047942280372,3.01644684139549e-08
"986",-3.40147784393636,0.575034267518445,-5.91526111759462,3.31349491156842e-09
"987",-1.99515800627073,0.202428069892102,-9.85613313081624,6.44851604253095e-23
"988",-0.169662080929033,0.108814537456281,-1.55918579350852,0.118952412288599
"989",-0.321179785563981,0.512857694421495,-0.62625517576815,0.531147581966624
"990",-3.23857134000215,0.72303300585515,-4.47914730555324,7.49418052570557e-06
"991",-1.14164520196036,0.200137925300914,-5.70429217872553,1.16827533386483e-08
"992",-3.14661559002622,0.338595743649347,-9.29313391867349,1.49810954520322e-20
"993",-5.16172472644082,0.444821246484262,-11.6040426738552,3.93061706134716e-31
"994",-4.38738659755384,0.436495858502424,-10.051381959514,9.05880143590054e-24
"995",-1.81156518404674,0.197334323926102,-9.18018288964843,4.30359877152764e-20
"996",-4.30041059341409,0.431053151304256,-9.97652048338389,1.931205617864e-23
"997",-3.05023787586217,0.418053872441593,-7.29627944371768,2.95834160834727e-13
"998",-4.11877221347181,0.334704519975601,-12.3056964207476,8.44052363052894e-35
"999",-4.37499341960457,0.650172604189288,-6.72897226277294,1.70865619147655e-11
"1000",-4.91745435340307,0.624387292231042,-7.87564771831305,3.38982110371165e-15
"1001",-2.70332572764565,0.131941309424525,-20.4888502276995,2.7071096563711e-93
"1002",-3.89334714287422,0.388206265881037,-10.0290682687417,1.13583331762216e-23
"1003",-4.30111480750164,0.202018832955039,-21.2906625812401,1.38555215376737e-100
"1004",-1.80459466162385,0.424358558386478,-4.25252331067716,2.11375205836514e-05
"1005",-3.53061436463974,0.192142225449775,-18.3750050587533,2.0828845489779e-75
"1006",-4.01379317915,0.437616427745237,-9.17194356672248,4.64566207675772e-20
"1007",-1.16242308901003,0.509386180074013,-2.28200751116007,0.0224888968065111
"1008",-2.90503596317805,0.241023263131316,-12.05292769435,1.87181239297613e-33
"1009",-3.64014758168699,0.401208383434167,-9.07295991805785,1.15826900494213e-19
"1010",-5.62456598389154,0.22020357783548,-25.5425731006688,6.63970958358516e-144
"1011",-6.63327723642346,0.500360306806886,-13.2570012972343,4.11004365308014e-40
"1012",-1.85967956308448,0.399564287351438,-4.65426871708581,3.25132556886331e-06
"1013",-1.56956650641793,0.239357751806046,-6.55740829187672,5.47509597144402e-11
"1014",-3.56050737089118,0.25513298953589,-13.9554958273646,2.91269018130043e-44
"1015",-0.904249849291693,1.19183462177331,-0.758704129559751,0.448029566052387
"1016",-4.8817629160088,0.245236727465757,-19.906328739811,3.58654490447269e-88
"1017",-3.2373829724218,0.543766647333992,-5.9536254904456,2.62266582343069e-09
"1018",-0.863920554761479,0.275587689538633,-3.1348299926161,0.00171953732724283
"1019",-1.59080879399152,0.155721781961362,-10.2157114692294,1.68637427401798e-24
"1020",-4.59822754696832,0.431565622721041,-10.6547586389673,1.65673856786787e-26
"1021",-1.93560156233268,0.402451014740685,-4.80953331321544,1.51283083015573e-06
"1022",-4.4340196900542,0.330280190203054,-13.4250246353806,4.31440862297104e-41
"1023",-3.83174320343009,0.174464806082952,-21.9628433347653,6.52835737769122e-107
"1024",-5.80445766703381,0.532062135116957,-10.9093605500754,1.03985199954573e-27
"1025",-1.08650045373416,0.132060715118553,-8.22727979898331,1.91512751149999e-16
"1026",-1.23265507332453,0.151190174475622,-8.15301045586983,3.5497490811131e-16
"1027",-4.62893046029567,0.285712651007736,-16.2013493066162,4.9332637573786e-59
"1028",-3.31768295529106,0.311810117992249,-10.6400747244948,1.93973718471432e-26
"1029",-3.20352909066824,0.419040053433163,-7.64492335379869,2.09069828077058e-14
"1030",-3.6507888466001,0.388083956690689,-9.40721404134172,5.09461189952469e-21
"1031",-5.37717015597763,0.445555374194353,-12.068466609118,1.54995477404388e-33
"1032",-5.38094162604711,0.421964645287761,-12.7521148658736,3.03401107950977e-37
"1033",-3.90548737788921,0.399049585036619,-9.78697265787364,1.28073093025129e-22
"1034",-6.53662589781589,0.483124206971477,-13.5299076376063,1.04154421485649e-41
"1035",-5.87285015547832,0.427294478170202,-13.7442687783553,5.51272041603111e-43
"1036",-6.82187422185335,0.659157955124038,-10.3493770633014,4.21217484966108e-25
"1037",-3.98762465734583,0.671302735836445,-5.94012871462119,2.84798376948183e-09
"1039",-4.22335963544279,0.250888040540729,-16.8336427130618,1.38323955635243e-63
"1040",-3.58973300063372,0.27853014941873,-12.8881308114228,5.25008979979269e-38
"1041",-4.5079727872545,0.359118695897074,-12.5528769143963,3.83325448936396e-36
"1042",-5.39040255039916,0.787044159804038,-6.84892008059787,7.44095492809115e-12
"1043",-4.74407586084718,0.424797548279062,-11.1678513213326,5.85808255454345e-29
"1044",-3.76556778295636,0.281674459506642,-13.3685098377461,9.23729087195375e-41
"1045",-3.70819019403975,0.200990583668229,-18.4495717479023,5.25599406193901e-76
"1046",-3.64342750264182,0.232053004306621,-15.7008417690107,1.49248441053781e-55
"1047",-2.20731472275453,1.17669855410333,-1.87585402825327,0.0606753267178315
"1048",-2.86904995656059,0.214083853203639,-13.4015242795145,5.9233967137679e-41
"1049",-1.9597671753652,0.157792661492348,-12.4198879518883,2.03846791364564e-35
"1050",-0.144864497720807,0.613493078820258,-0.236130614544797,0.813331318559125
"1051",-0.598970601734664,0.13648412413502,-4.38857343687913,1.14096608199205e-05
"1052",-2.1617002504998,0.290810887046365,-7.43335393133046,1.05878100270343e-13
"1053",-0.352819448925594,0.111884374799195,-3.15342915003832,0.00161364393086713
"1054",-0.0968198854636657,0.111928794337893,-0.865013208052467,0.387031539398509
"1055",-2.4911522595961,0.425856562958769,-5.84974490539268,4.92327485827966e-09
"1056",-1.2397351251665,0.12389013114587,-10.0067302673755,1.42380642613195e-23
"1057",-1.48576990477231,0.133119865221937,-11.1611433973077,6.31737953842733e-29
"1058",-0.968402009281956,0.125034511116757,-7.74507774399713,9.55233817865503e-15
"1059",-0.457035339456675,0.11218527334135,-4.07393346599103,4.62256926156469e-05
"1060",-1.0393970543833,0.183383921296058,-5.66787451722817,1.44579783291082e-08
"1061",-0.779554733888536,0.119540138263421,-6.52128017595808,6.97098303684761e-11
"1062",-1.1032623711298,0.127631372699066,-8.64413151561969,5.42160801678738e-18
"1063",-1.43082520160344,0.107230258607455,-13.3434836415098,1.29274347734237e-40
"1064",-1.17900485372114,0.101783907393859,-11.5834112082071,5.00154067045016e-31
"1065",-2.11025766978628,0.305368512958923,-6.91052803492593,4.82852999776311e-12
"1066",-1.26364056669812,0.124830718592543,-10.1228333934594,4.37561853940294e-24
"1067",-1.22922288532826,0.247290267610638,-4.97076936025515,6.6687742005423e-07
"1068",-0.981063785632418,0.11876657883642,-8.26043652384444,1.45140689845837e-16
"1069",-0.598671425594747,0.128523717029593,-4.65806186928829,3.19200290794796e-06
"1070",-0.965915074946109,0.116073828390043,-8.32155782525194,8.68146458400882e-17
"1071",-2.99960229243963,0.217949612855242,-13.762824595756,4.26530913192472e-43
"1072",-1.70434653684591,0.121264630212534,-14.0547704129291,7.20150803103239e-45
"1074",0.426394303452351,0.11392591541177,3.74273317805879,0.000182029485838179
"1075",0.0614246000388199,0.11335523707916,0.541877037369918,0.587903216459109
"1076",0.292121670366612,0.118824771355339,2.45842400565652,0.0139548307379103
"1077",-1.08547752125054,0.121525928527131,-8.93206523419575,4.18128806501297e-19
"1078",-0.745759604515477,0.118693760658081,-6.28305650087013,3.31980338167879e-10
"1079",-1.06931848251966,0.130752809828143,-8.17816828506504,2.88191100498903e-16
"1080",-1.00465068117375,0.36698921598534,-2.73754823687756,0.00618990416708212
"1081",-1.30967930159032,0.269015207204492,-4.86842106511384,1.12493439229076e-06
"1082",-2.4575398003832,0.304410410293592,-8.0731135246426,6.8527836469039e-16
"1083",-2.42772292972945,0.171549558673874,-14.1517293806899,1.82220333092605e-45
"1084",-0.326198738540768,0.123705618249183,-2.63689509949095,0.00836687009698606
"1085",-0.561089589037352,0.124586596049598,-4.50361119758004,6.68083852237302e-06
"1086",-2.79754026358381,0.154829745262331,-18.0684936143496,5.6433620584348e-73
"1087",-2.09503626182955,0.138886169107937,-15.0845564773363,2.04645161232724e-51
"1088",-2.56337317991622,0.152002565731892,-16.8640125748772,8.27738227152618e-64
"1089",-2.80276992000124,0.266399411149676,-10.5209313635701,6.91862605941776e-26
"1090",-4.16306042973372,0.535919957093742,-7.76806382115292,7.96949069172555e-15
"1091",-1.15061572007326,0.126984430244011,-9.06107715616992,1.29168597651015e-19
"1092",-3.25105852075721,0.201514156019994,-16.1331520572413,1.49206980415293e-58
"1093",-3.10799534482361,0.188120569341104,-16.5212945915985,2.57804415250783e-61
"1094",-4.59890326903383,0.715598466061896,-6.42665333583323,1.30443835861755e-10
"1095",-4.70871071712788,0.314614046736388,-14.9666258260657,1.21322327821719e-50
"1096",-4.82869072847341,0.74785108181193,-6.45675435378689,1.06972320999357e-10
"1097",-5.60984901706016,0.789064510361017,-7.10949351212552,1.16469575683728e-12
"1098",-5.47165458815427,1.06718601431997,-5.12717981189145,2.94114586952572e-07
"1099",-4.58743751295089,0.619696764861202,-7.40271334800074,1.33429575482033e-13
"1100",-0.875805019097891,0.156422419783008,-5.59897372967905,2.1562446648994e-08
"1101",-3.47956373442542,0.258091573258892,-13.4818959429375,1.99903105064282e-41
"1102",-4.03736949887066,0.478317183405837,-8.440778711153,3.15230441906641e-17
"1103",-2.80460043163485,0.167654970012374,-16.7284061512036,8.13872052548601e-63
"1104",-1.82632730545379,0.166904806668723,-10.9423289952262,7.23178907734183e-28
"1105",-4.43997042922936,0.199095471007551,-22.3007103414269,3.63681652134644e-110
"1106",-4.67714708630095,0.500097847576882,-9.35246394073294,8.56292563991859e-21
"1107",-4.50377493292821,0.266329619775555,-16.9105296539066,3.76310593981718e-64
"1108",-5.24181701096015,0.362863972621351,-14.4456804931417,2.66908078866581e-47
"1109",-6.22899381582235,0.550373328069033,-11.3177610508063,1.07174201645976e-29
"1111",-3.21172831522189,0.46787745784126,-6.86446474690293,6.67410191566107e-12
"1112",-4.67537521792069,0.462655476041402,-10.1055222731273,5.22165955701786e-24
"1113",-4.94416419022445,0.185615506176584,-26.6365902939211,2.5595246824769e-156
"1114",-3.92603298328636,0.182164434391811,-21.5521377506764,5.0557994540276e-103
"1115",-6.44625285073846,0.908390485241285,-7.09634563050956,1.28098881358098e-12
"1116",-0.979573882055311,0.116344629180035,-8.41958832959523,3.77809519389393e-17
"1117",-0.840641284997232,0.206494470768888,-4.07101111166357,4.680951631197e-05
"1118",-0.697234107859293,0.113256183170178,-6.15625644748803,7.44845776443834e-10
"1119",-1.37729960098174,0.15630635457927,-8.81153939447328,1.23438888142653e-18
"1120",-0.279694351344656,0.141394095369359,-1.97811903399516,0.0479152797871061
"1121",-2.1119124639067,0.1346060553712,-15.6895799233008,1.78231126790031e-55
"1122",-0.724460240009621,0.216806430078826,-3.3415071672285,0.000833248652042436
"1123",-1.98340261140214,0.13206754424226,-15.0180926190606,5.58930049669273e-51
"1124",-3.48262007738065,0.385700445107006,-9.02933901570805,1.72711828519601e-19
"1125",-3.65265560882576,0.290635249364932,-12.5678341385196,3.17297596203737e-36
"1126",-3.90672046129059,0.269127119496276,-14.5162645392362,9.5578685511817e-48
"1127",-1.24812375972356,0.131986386786557,-9.45645827657954,3.18550278307307e-21
"1128",-2.55285947800448,0.123502048369451,-20.670584105356,6.37401988854665e-95
"1129",-0.944587327797382,0.119204405963074,-7.92409743722046,2.29809374954489e-15
"1130",-2.59351092206504,0.128765316237935,-20.1413781120431,3.20298940156753e-90
"1131",-2.75817532345658,0.313653436657118,-8.79370349916422,1.44709144396922e-18
"1132",-2.42207248668481,0.435375835777449,-5.56317619777801,2.64908171669191e-08
"1133",0.282841752922715,0.109171948869314,2.59079146110413,0.00957554976615265
"1134",0.666844714192116,0.107003175805037,6.23200862194154,4.60492125383046e-10
"1135",-2.93419925138566,0.209454307480175,-14.0087797032457,1.37751587816322e-44
"1136",-0.648460714210154,0.222319169889824,-2.91680071732687,0.00353641640466322
"1137",-3.4073763785836,0.487810692688569,-6.98503831435888,2.84778253054386e-12
"1138",-1.85494987301962,0.167052282972833,-11.1040079190135,1.19941874003598e-28
"1139",-1.88489921357533,0.149716766830749,-12.5897670212592,2.40381801695974e-36
"1140",-3.34070388524693,0.204832465032036,-16.3094453055791,8.45571040627854e-60
"1141",-0.901576740013622,0.11296896595747,-7.9807470341283,1.45450285114851e-15
"1142",-1.05461616423987,0.169939302888023,-6.2058402401167,5.44054263749389e-10
"1143",-3.13125592164469,0.188504886873023,-16.6110066088308,5.80115309495173e-62
"1144",-1.42541560361045,0.264714074077229,-5.38473675258607,7.25507513500436e-08
"1145",-2.51733918607328,0.360551108968087,-6.98192051961236,2.91171853591847e-12
"1146",-1.1395145748146,0.146721224324952,-7.76652853094279,8.06664158312258e-15
"1147",-1.83251314438253,0.321385729936293,-5.70191198204657,1.18471000646247e-08
"1148",-0.148032141731115,0.104273218995401,-1.41965639075211,0.155707739822216
"1149",-1.67908701948016,0.235469840878352,-7.13079438630784,9.97912972001568e-13
"1150",-1.40891146994844,0.165330359241553,-8.52179524929223,1.57098938351716e-17
"1151",-3.70409730338646,0.543948693240658,-6.80964464004635,9.78401204519745e-12
"1152",-2.81322175193869,0.209467375975944,-13.4303575381675,4.01468473856368e-41
"1153",-3.23625643824738,0.189499727305469,-17.0778949619838,2.16800368025622e-65
"1154",-2.20731146907121,0.151000405158102,-14.6179175265131,2.1590372635319e-48
"1155",-2.62197689425928,0.2588479770476,-10.1294084820185,4.09116805339424e-24
"1156",-1.42398512798675,0.120920496466022,-11.7762097378328,5.17690328900208e-32
"1157",-3.51851542214228,0.247370161634013,-14.2236856656461,6.53200667777359e-46
"1158",-2.84438603583417,0.830446567298458,-3.42512829583641,0.000614509162504779
"1159",-2.32153849564201,0.210122180584917,-11.0485170541232,2.22865844861604e-28
"1160",-2.37997086727557,0.436451263253833,-5.45300487741152,4.95257102576913e-08
"1161",-3.88340660846337,0.196951288374747,-19.7175994151115,1.52286876054417e-86
"1163",-1.71708266534123,0.116076582717186,-14.7926707105499,1.63341703557696e-49
"1164",-1.0579633026116,0.929379155119069,-1.13835488646833,0.254972323837131
"1165",-3.43736032225177,0.229205900252541,-14.9968230244704,7.70185833531221e-51
"1166",-3.58404624960082,0.544367716432334,-6.58386994932373,4.58358090803203e-11
"1167",-1.97882029711187,0.161104054955019,-12.2828708294423,1.11953829070212e-34
"1168",-3.59946557151798,0.240654642751929,-14.9569753999235,1.4025721517171e-50
"1169",-1.64940033199688,0.339635004387114,-4.85639086281255,1.1954462020649e-06
"1170",0.118683667736828,0.128525202183337,0.923427201207815,0.355784621780082
"1171",-1.30954614325508,0.145019329573184,-9.03014892641753,1.71438323243594e-19
"1172",-1.30624041683441,0.25112566520646,-5.20154089292507,1.97642972127855e-07
"1173",-3.31026168796307,0.292939316707147,-11.3001618395675,1.30976399048367e-29
"1174",-3.64233759294813,0.244743546488488,-14.8822620461596,4.29721128346044e-50
